mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
研究發展處_content_財團法人工業技術研究院「綠能跨域創新 新世代人才菁英論壇 ─_3574.md,財團法人工業技術研究院「綠能跨域創新 新世代人才菁英論壇 ─ 劉書勝紀念獎 暨電網人才聯盟獎學金頒獎典禮」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3574,3,超連結（檔案）,files/202012071044401090024809A00_ATTACH1_1.pdf,files/202012071044401090024809A00_ATTACH1_1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院辦理「導入生產力4.0、個案探討及國外_898.md,財團法人工業技術研究院辦理「導入生產力4.0、個案探討及國外技術研習」,- **文章簡介**: 財團法人工業技術研究院辦理「導入生產力4.0、個案探討及國外技術研習」,2,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/XC760004240000000_1050009155A111_ATTACH1.pdf,http://www.yzu.edu.tw/admin/rd/files/XC760004240000000_1050009155A111_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中技社能源暨產業研究中心「自駕車發展與台灣產業之機會_2143.md,財團法人中技社能源暨產業研究中心「自駕車發展與台灣產業之機會與挑戰」研討會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2143,1,超連結（檔案）,主旨：歡迎對自駕車技術研發、產業發展及環境建構有興趣的各界人士，踴躍報名參加。,主旨：歡迎對自駕車技術研發、產業發展及環境建構有興趣的各界人士，踴躍報名參加。,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
研究發展處_content_財團法人中華民國中山學術文化基金會「學術著作獎申請」_4337.md,財團法人中華民國中山學術文化基金會「學術著作獎申請」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4337,1,超連結（檔案）,files/20220110150031掃描001.pdf,files/20220110150031掃描001.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華民國佛教慈濟慈善事業基金會「全球防災與永續發展」_2627.md,財團法人中華民國佛教慈濟慈善事業基金會「全球防災與永續發展」國際學術研討會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2627,2,超連結（檔案）,files/慈善研討議程.pdf,files/慈善研討議程.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華民國佛教慈濟慈善事業基金會「全球防災與永續發展」_2627.md,財團法人中華民國佛教慈濟慈善事業基金會「全球防災與永續發展」國際學術研討會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2627,3,超連結（檔案）,files/慈善海報.pdf,files/慈善海報.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華民國對外貿易發展協會展覽業務處「2016年台灣國_941.md,財團法人中華民國對外貿易發展協會展覽業務處「2016年台灣國際水展」,- **文章簡介**: 財團法人中華民國對外貿易發展協會展覽業務處「2016年台灣國際水展」,1,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/2016%E5%9C%8B%E9%9A%9B%E6%B0%B4%E5%B1%95-%E4%B8%AD%E6%96%87-%E8%A6%8F%E7%AF%84-%E5%88%AA%E6%B5%81%E9%AB%94%E5%8B%95%E5%8A%9B%E7%89%88-(7)_compressed.pdf,http://www.yzu.edu.tw/admin/rd/files/2016國際水展-中文-規範-刪流體動力版-(7)_compressed.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華經濟研究院  「2021年 國際經貿機會與挑戰網_3892.md,財團法人中華經濟研究院  「2021年 國際經貿機會與挑戰網路研討會─全球供應鏈變局對臺灣 之影響與展望」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3892,2,超連結（檔案）,files/202105131328111101200397_1_場次三議程-暫定.pdf,files/202105131328111101200397_1_場次三議程-暫定.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華經濟研究院 「2021年 國際經貿機會與挑戰網路_3782.md,財團法人中華經濟研究院 「2021年 國際經貿機會與挑戰網路研討會─歐盟近期重要經貿政策 動向對臺灣之意涵與展望」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3782,2,超連結（檔案）,files/202104081536071101200252_1_場次二議程-暫定.pdf,files/202104081536071101200252_1_場次二議程-暫定.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華經濟研究院 「2021年國際經貿機會與挑戰網路研_4019.md,財團法人中華經濟研究院 「2021年國際經貿機會與挑戰網路研討會─非洲數位貿易商機與市場進入策略」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4019,2,超連結（檔案）,files/202108051040291101200689_1_非洲研討會議程.pdf,files/202108051040291101200689_1_非洲研討會議程.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華經濟研究院「東南亞經貿工作推廣平台第十二次會議」_3926.md,財團法人中華經濟研究院「東南亞經貿工作推廣平台第十二次會議」線上研討會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3926,2,超連結（檔案）,files/202106081134541101200481_1_議程_東南亞經貿工作推廣平台第十二次會議.pdf,files/202106081134541101200481_1_議程_東南亞經貿工作推廣平台第十二次會議.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中華經濟研究院「PwC x CGE校園種子營 Cam_2514.md,財團法人中華經濟研究院「PwC x CGE校園種子營 Camping for Good」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2514,1,超連結（檔案）,https：/www.accupass.com/go/2019campingforgood,https：/www.accupass.com/go/2019campingforgood,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
研究發展處_content_財團法人中鼎教育基金會 鼓勵學研生踴躍組隊報名參加「2022_4603.md,財團法人中鼎教育基金會 鼓勵學研生踴躍組隊報名參加「2022青年永續創新營」活動,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4603,2,超連結（檔案）,files/202205250946211110000036_Attach2.pdf,files/202205250946211110000036_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中鼎教育基金會 鼓勵學研生踴躍組隊報名參加「2022_4603.md,財團法人中鼎教育基金會 鼓勵學研生踴躍組隊報名參加「2022青年永續創新營」活動,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4603,3,超連結（檔案）,files/202205250946211110000036_Attach3.pdf,files/202205250946211110000036_Attach3.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中鼎教育基金會 鼓勵學研生踴躍組隊報名參加「2022_4603.md,財團法人中鼎教育基金會 鼓勵學研生踴躍組隊報名參加「2022青年永續創新營」活動,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4603,4,超連結（檔案）,files/202205250946211110000036_Attach1.jpg,files/202205250946211110000036_Attach1.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中衛發展中心「產業專利分析與布局競賽」_3932.md,財團法人中衛發展中心「產業專利分析與布局競賽」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3932,3,超連結（檔案）,files/202106112102461101001734-0-0.pdf,files/202106112102461101001734-0-0.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人中衛發展中心「產業專利分析與布局競賽」_3932.md,財團法人中衛發展中心「產業專利分析與布局競賽」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3932,4,超連結（檔案）,files/202106112102461101001734-0-1.pdf,files/202106112102461101001734-0-1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會 「2020台灣企業永續獎永續_3228.md,財團法人台灣永續能源研究基金會 「2020台灣企業永續獎永續綜合績效類評選準則－大 學組」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3228,1,超連結（檔案）,tcsaward.org.tw,tcsaward.org.tw,.tw,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會 「2021 APEC永續投資_4298.md,財團法人台灣永續能源研究基金會 「2021 APEC永續投資及精準健康研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4298,1,超連結（檔案）,files/202112062134271100010098_Attach1.pdf,files/202112062134271100010098_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會 「2022永續發展目標教師培_4367.md,財團法人台灣永續能源研究基金會 「2022永續發展目標教師培力營」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4367,2,超連結（檔案）,files/202201252157251110020004_Attach2.pdf,files/202201252157251110020004_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會 「2022永續發展目標教師培_4367.md,財團法人台灣永續能源研究基金會 「2022永續發展目標教師培力營」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4367,3,超連結（檔案）,files/202201252157251110020004_Attach11.pdf,files/202201252157251110020004_Attach11.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎」_3818.md,財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3818,1,超連結（檔案）,files/202104191603481100010033_Attach1.pdf,files/202104191603481100010033_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎」_3818.md,財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3818,2,超連結（檔案）,files/202104191603481100010033_Attach2.pdf,files/202104191603481100010033_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎簡_3933.md,財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎簡章」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3933,2,超連結（檔案）,files/202106112105211100010048_Attach1.pdf,files/202106112105211100010048_Attach1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎簡_3933.md,財團法人台灣永續能源研究基金會「2021第14屆台灣永續獎簡章」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3933,3,超連結（檔案）,files/202106112105211100010048_Attach2.pdf,files/202106112105211100010048_Attach2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣永續能源研究基金會「大學影響力研討會」_2954.md,財團法人台灣永續能源研究基金會「大學影響力研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2954,1,超連結（檔案）,files/附件2.docx,files/附件2.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣金融研訓院 「離岸風電專案融資系列活動」報名參加_1308.md,財團法人台灣金融研訓院 「離岸風電專案融資系列活動」報名參加,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1308,1,超連結（檔案）,files/20171019152139106D2002645.DOC,files/20171019152139106D2002645.DOC,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人台灣金融研訓院 「離岸風電專案融資系列活動」報名參加_1308.md,財團法人台灣金融研訓院 「離岸風電專案融資系列活動」報名參加,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1308,2,超連結（檔案）,files/20171019152139106D2002646.DOC,files/20171019152139106D2002646.DOC,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
